source_run,model_label,serving_mode,source_file,model,isl,osl,prefix,concurrency,request_rate,bs,global_bs,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,num_total_gpus,tp,pp,dp,moe_tp,moe_ep,parallel,gemm,kvcache,fmha,moe,comm,memory,balance_score,num_ctx_reqs,num_gen_reqs,num_tokens,ctx_tokens,gen_tokens,backend,version,system,power_w,tokens/s/gpu_cluster,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,(p)seq/s/worker,(d)seq/s/worker,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,(e)workers,(e)tp,(e)pp,(e)parallel,(e)memory,backend_label,satisfies_sla,cluster_total_gpus,raw_candidate_tps,cluster_tps_72gpu,output_token_throughput_72gpu,per_gpu_throughput_72gpu,per_gpu_output_token_throughput,per_user_tps,plot_label,is_model_pareto_frontier
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,80,2.675,20.0,80.0,1949.289,27.505,29426.69,2.675,0.669,2671.941,667.985,36.357,4,1.0,1.0,4.0,1.0,4.0,tp1pp1dp4etp1ep4,nvfp4,fp8,bfloat16,nvfp4,half,119.749,0.01,2.0,18.0,8018.0,8000.0,18.0,vllm,0.19.0,gb300,0.0,667.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,2671.941,48094.92,48094.92,667.985,667.985,36.357,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,128,4.643,16.0,128.0,1430.79,26.024,27429.258,4.643,0.58,4638.727,579.841,38.425,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,65.97,0.016,1.0,15.0,4015.0,4000.0,15.0,vllm,0.19.0,gb300,0.0,579.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,4638.727,41748.552,41748.552,579.841,579.841,38.425,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,64,2.289,16.0,64.0,1865.659,25.548,27388.475,2.289,0.572,2286.755,571.689,39.141,4,1.0,1.0,4.0,1.0,4.0,tp1pp1dp4etp1ep4,nvfp4,fp8,bfloat16,nvfp4,half,118.624,0.008,2.0,14.0,8014.0,8000.0,14.0,vllm,0.19.0,gb300,0.0,571.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,2286.755,41161.608,41161.608,571.689,571.689,39.141,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,120,4.451,15.0,120.0,1403.617,25.418,26796.315,4.451,0.556,4446.353,555.794,39.342,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,65.689,0.015,1.0,14.0,4014.0,4000.0,14.0,vllm,0.19.0,gb300,0.0,555.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,4446.353,40017.168,40017.168,555.794,555.794,39.342,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,112,4.249,14.0,112.0,1376.45,24.812,26163.346,4.249,0.531,4245.156,530.645,40.304,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,65.408,0.014,1.0,13.0,4013.0,4000.0,13.0,vllm,0.19.0,gb300,0.0,530.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,4245.156,38206.44,38206.44,530.645,530.645,40.304,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,56,2.08,14.0,56.0,1823.985,24.506,26305.41,2.08,0.52,2078.183,519.546,40.806,4,1.0,1.0,4.0,1.0,4.0,tp1pp1dp4etp1ep4,nvfp4,fp8,bfloat16,nvfp4,half,118.062,0.007,2.0,12.0,8012.0,8000.0,12.0,vllm,0.19.0,gb300,0.0,519.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,2078.183,37407.312000000005,37407.312000000005,519.546,519.546,40.806,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,104,4.039,13.0,104.0,1349.291,24.205,25530.351,4.039,0.505,4034.514,504.314,41.313,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,65.126,0.013,1.0,12.0,4012.0,4000.0,12.0,vllm,0.19.0,gb300,0.0,504.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,4034.514,36310.608,36310.608,504.314,504.314,41.313,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,96,3.818,12.0,96.0,1322.138,23.599,24897.331,3.818,0.477,3813.744,476.718,42.375,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,64.845,0.012,1.0,11.0,4011.0,4000.0,11.0,vllm,0.19.0,gb300,0.0,476.7180000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,3813.744,34323.696,34323.696,476.7180000000001,476.7180000000001,42.375,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,48,1.855,12.0,48.0,1782.321,23.463,25222.084,1.855,0.464,1852.874,463.218,42.62,4,1.0,1.0,4.0,1.0,4.0,tp1pp1dp4etp1ep4,nvfp4,fp8,bfloat16,nvfp4,half,117.5,0.006,2.0,10.0,8010.0,8000.0,10.0,vllm,0.19.0,gb300,0.0,463.2180000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,1852.874,33351.696,33351.696,463.2180000000001,463.2180000000001,42.62,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,88,3.592,11.0,88.0,1294.993,22.947,24218.581,3.592,0.449,3588.767,448.596,43.58,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,64.564,0.011,1.0,10.0,4010.0,4000.0,10.0,vllm,0.19.0,gb300,0.0,448.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,3588.767,32298.912,32298.912,448.596,448.596,43.58,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,80,3.354,10.0,80.0,1267.854,22.297,23543.05,3.354,0.419,3351.065,418.883,44.848,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,64.283,0.01,1.0,9.0,4009.0,4000.0,9.0,vllm,0.19.0,gb300,0.0,418.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,3351.065,30159.575999999997,30159.575999999997,418.883,418.883,44.848,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,72,3.119,9.0,72.0,1240.721,21.53,22749.533,3.119,0.39,3115.913,389.489,46.446,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,64.001,0.009,1.0,8.0,4008.0,4000.0,8.0,vllm,0.19.0,gb300,0.0,389.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,3115.913,28043.208,28043.208,389.489,389.489,46.446,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,64,2.878,8.0,64.0,1213.23,20.68,21872.134,2.878,0.36,2875.443,359.43,48.357,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,63.72,0.008,1.0,7.0,4007.0,4000.0,7.0,vllm,0.19.0,gb300,0.0,359.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,2875.443,25878.96,25878.96,359.43,359.43,48.357,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,64,2.858,8.0,64.0,1964.83,19.58,21525.366,2.858,0.357,2854.702,356.838,51.072,8,1.0,1.0,8.0,8.0,1.0,tp1pp1dp8etp8ep1,nvfp4,fp8,bfloat16,nvfp4,half,94.38,0.004,2.0,6.0,8006.0,8000.0,6.0,vllm,0.19.0,gb300,0.0,356.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,2854.702,25692.336000000003,25692.336000000003,356.838,356.838,51.072,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,56,2.54,7.0,56.0,1964.371,19.227,21172.601,2.54,0.318,2537.78,317.222,52.009,8,1.0,1.0,8.0,8.0,1.0,tp1pp1dp8etp8ep1,nvfp4,fp8,bfloat16,nvfp4,half,94.095,0.004,2.0,5.0,8005.0,8000.0,5.0,vllm,0.19.0,gb300,0.0,317.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,2537.78,22839.983999999997,22839.983999999997,317.222,317.222,52.009,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,48,2.347,6.0,48.0,1979.187,18.512,20473.034,2.347,0.293,2344.323,293.04,54.018,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,66.453,0.003,2.0,4.0,8004.0,8000.0,4.0,vllm,0.19.0,gb300,0.0,293.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,2344.323,21098.88,21098.88,293.04,293.04,54.018,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,40,1.998,5.0,40.0,1130.893,18.457,19569.296,1.998,0.25,1996.298,249.537,54.18,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,62.877,0.005,1.0,4.0,4004.0,4000.0,4.0,vllm,0.19.0,gb300,0.0,249.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,1996.298,17966.664,17966.664,249.537,249.537,54.18,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,40,1.968,5.0,40.0,1978.938,18.386,20346.064,1.968,0.246,1965.793,245.724,54.391,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,66.172,0.002,2.0,3.0,8003.0,8000.0,3.0,vllm,0.19.0,gb300,0.0,245.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,1965.793,17692.128,17692.128,245.724,245.724,54.391,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,32,1.685,4.0,32.0,1867.655,18.057,19906.273,1.685,0.211,1682.846,210.356,55.381,8,1.0,1.0,8.0,8.0,1.0,tp1pp1dp8etp8ep1,nvfp4,fp8,bfloat16,nvfp4,half,93.241,0.002,2.0,2.0,8002.0,8000.0,2.0,vllm,0.19.0,gb300,0.0,210.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,1682.846,15145.632,15145.632,210.356,210.356,55.381,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,32,1.669,4.0,32.0,1103.713,17.608,18693.727,1.669,0.209,1667.607,208.451,56.794,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,62.595,0.004,1.0,3.0,4003.0,4000.0,3.0,vllm,0.19.0,gb300,0.0,208.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,1667.607,15008.472,15008.472,208.451,208.451,56.794,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,24,1.316,3.0,24.0,1076.546,17.197,18256.696,1.316,0.164,1314.51,164.314,58.149,8,1.0,1.0,8.0,1.0,8.0,tp1pp1dp8etp1ep8,nvfp4,fp8,bfloat16,nvfp4,half,62.314,0.003,1.0,2.0,4002.0,4000.0,2.0,vllm,0.19.0,gb300,0.0,164.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,1314.51,11830.608,11830.608,164.314,164.314,58.149,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,10,0.552,10.0,10.0,1167.424,16.489,17639.878,0.552,0.138,551.713,137.928,60.647,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,113.367,0.005,2.0,8.0,8008.0,8000.0,8.0,vllm,0.19.0,gb300,0.0,137.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,551.713,9930.815999999999,9930.815999999999,137.928,137.928,60.647,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,9,0.503,9.0,9.0,1167.01,16.274,17424.793,0.503,0.126,502.504,125.626,61.447,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,113.086,0.004,2.0,7.0,8007.0,8000.0,7.0,vllm,0.19.0,gb300,0.0,125.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,502.504,9045.072,9045.072,125.626,125.626,61.447,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,4,0.238,4.0,4.0,1164.769,16.195,17343.758,0.238,0.119,238.193,119.097,61.747,2,2.0,1.0,1.0,2.0,1.0,tp2pp1dp1etp2ep1,nvfp4,fp8,bfloat16,nvfp4,half,211.546,0.002,2.0,2.0,8002.0,8000.0,2.0,vllm,0.19.0,gb300,0.0,119.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,238.193,8574.984,8574.984,119.097,119.097,61.747,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,8,0.468,8.0,8.0,1138.819,15.478,16601.434,0.468,0.117,467.417,116.854,64.607,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,112.805,0.004,2.0,6.0,8006.0,8000.0,6.0,vllm,0.19.0,gb300,0.0,116.85399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,467.417,8413.488,8413.488,116.85399999999998,116.85399999999998,64.607,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,7,0.42,7.0,7.0,1138.414,15.065,16188.028,0.42,0.105,419.107,104.777,66.38,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,112.524,0.004,2.0,5.0,8005.0,8000.0,5.0,vllm,0.19.0,gb300,0.0,104.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,419.107,7543.944,7543.944,104.777,104.777,66.38,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,6,0.382,6.0,6.0,1110.253,14.633,15728.858,0.382,0.095,381.438,95.359,68.338,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,112.243,0.003,2.0,4.0,8004.0,8000.0,4.0,vllm,0.19.0,gb300,0.0,95.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,381.438,6865.848,6865.848,95.359,95.359,68.338,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,5,0.328,5.0,5.0,1110.041,14.185,15281.093,0.328,0.082,327.178,81.795,70.496,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,111.962,0.002,2.0,3.0,8003.0,8000.0,3.0,vllm,0.19.0,gb300,0.0,81.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,327.178,5889.24,5889.24,81.795,81.795,70.496,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,2,0.143,1.0,1.0,812.161,13.587,14385.76,0.143,0.071,142.704,71.352,73.599,2,1.0,2.0,1.0,1.0,1.0,tp1pp2dp1etp1ep1,nvfp4,fp8,bfloat16,nvfp4,half,207.172,0.001,1.0,1.0,4000.0,4000.0,1.0,vllm,0.19.0,gb300,0.0,71.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,142.704,5137.344,5137.344,71.352,71.352,73.599,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,4,0.274,4.0,4.0,753.988,13.515,14255.937,0.274,0.069,274.106,68.526,73.989,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,109.118,0.004,1.0,3.0,4003.0,4000.0,3.0,vllm,0.19.0,gb300,0.0,68.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,274.106,4933.871999999999,4933.871999999999,68.526,68.526,73.989,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,3,0.221,3.0,3.0,735.388,12.883,13605.508,0.221,0.055,220.487,55.122,77.622,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,108.837,0.003,1.0,2.0,4002.0,4000.0,2.0,vllm,0.19.0,gb300,0.0,55.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,220.487,3968.784,3968.784,55.122,55.122,77.622,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,2,0.159,2.0,2.0,716.466,12.223,12927.641,0.159,0.04,158.841,39.71,81.81,4,4.0,1.0,1.0,4.0,1.0,tp4pp1dp1etp4ep1,nvfp4,fp8,bfloat16,nvfp4,half,108.556,0.002,1.0,1.0,4001.0,4000.0,1.0,vllm,0.19.0,gb300,0.0,39.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,158.841,2859.12,2859.12,39.71,39.71,81.81,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,1,0.079,1.0,1.0,976.704,12.129,13093.261,0.079,0.04,79.094,39.547,82.449,2,2.0,1.0,1.0,1.0,2.0,tp2pp1dp1etp1ep2,nvfp4,fp8,bfloat16,nvfp4,half,206.98,0.001,1.0,1.0,4000.0,4000.0,1.0,vllm,0.19.0,gb300,0.0,39.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,79.094,2847.384,2847.384,39.547,39.547,82.449,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,3,0.24,3.0,3.0,1008.118,12.005,13001.422,0.24,0.03,239.563,29.945,83.296,8,8.0,1.0,1.0,8.0,1.0,tp8pp1dp1etp8ep1,nvfp4,fp8,bfloat16,nvfp4,half,61.626,0.002,2.0,1.0,8001.0,8000.0,1.0,vllm,0.19.0,gb300,0.0,29.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,239.563,2156.04,2156.04,29.945,29.945,83.296,GLM-5 NVFP4 / vllm / agg,False
glm_vllm,GLM-5 NVFP4,agg,glm_vllm/nvidia/GLM-5-NVFP4_gb300_vllm_isl4000_osl1000_ttft2000_tpot30_894333/agg/pareto.csv,nvidia/GLM-5-NVFP4,4000,1000,0,3,0.235,3.0,3.0,874.087,11.926,12787.877,0.235,0.029,234.581,29.323,83.852,8,8.0,1.0,1.0,8.0,1.0,tp8pp1dp1etp8ep1,nvfp4,fp8,bfloat16,nvfp4,half,59.063,0.003,1.0,2.0,4002.0,4000.0,2.0,vllm,0.19.0,gb300,0.0,29.322999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vllm,True,72,234.581,2111.256,2111.256,29.322999999999997,29.322999999999997,83.852,GLM-5 NVFP4 / vllm / agg,False
